Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1721229519.574994,936,1721229519,574785506,,0.2434265620615732,-0.2623912154789388,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.5798926,937,1721229519,579770359,,0.2460528714302321,-0.2604314794535627,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.5849204,938,1721229519,584773114,,0.2486358325679494,-0.25849808011280756,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.5898662,939,1721229519,589758172,,0.25117443331175116,-0.2565921103161919,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.5948765,940,1721229519,594801958,,0.2536676926331359,-0.25471463715802567,0.2663710174033003,0.0,0.0,0.0,1.0
1721229519.5999076,941,1721229519,599775048,,0.2561146624048414,-0.252866700292154,0.26637101740330027,0.0,0.0,0.0,1.0
1721229519.6057007,942,1721229519,605473965,,0.2585144292734038,-0.2510493101671769,0.26637101740330027,0.0,0.0,0.0,1.0
1721229519.609979,943,1721229519,609793069,,0.2608661166285154,-0.24926344617993476,0.26637101740330027,0.0,0.0,0.0,1.0
1721229519.6148863,944,1721229519,614773354,,0.2631688866590104,-0.24751005475604929,0.26637101740330027,0.0,0.0,0.0,1.0
1721229519.6199796,945,1721229519,619799703,,0.2654219424842217,-0.24579004736722748,0.26637101740330027,0.0,0.0,0.0,1.0
1721229519.624865,946,1721229519,624765966,,0.267624530348454,-0.24410429849588344,0.26637101740330027,0.0,0.0,0.0,1.0
1721229519.6299632,947,1721229519,629842794,,0.2697759418654081,-0.2424536435584017,0.26637101740330027,0.0,0.0,0.0,1.0
1721229519.634832,948,1721229519,634747905,,0.27187551629857376,-0.24083887679906074,0.26637101740330027,0.0,0.0,0.0,1.0
1721229519.639924,949,1721229519,639778592,,0.2739226428628768,-0.23926074916725346,0.26637101740330027,0.0,0.0,0.0,1.0
1721229519.6450257,950,1721229519,644833468,,0.2759167630322238,-0.2377199661911855,0.26637101740330027,0.0,0.0,0.0,1.0
1721229519.6501317,951,1721229519,649836092,,0.2778573728370376,-0.23621718586169968,0.26637101740330027,0.0,0.0,0.0,1.0
1721229519.6548946,952,1721229519,654764181,,0.2797440251354119,-0.23475301654026728,0.2663710174033002,0.0,0.0,0.0,1.0
1721229519.659932,953,1721229519,659849345,,0.2815763318411396,-0.23332801490550376,0.2663710174033002,0.0,0.0,0.0,1.0
1721229519.6649473,954,1721229519,664779913,,0.2833539660915849,-0.2319426839528077,0.2663710174033002,0.0,0.0,0.0,1.0
1721229519.6705816,955,1721229519,669939959,,0.28507666433817347,-0.23059747106188852,0.2663710174033002,0.0,0.0,0.0,1.0
1721229519.6749108,956,1721229519,674770986,,0.2867442283421675,-0.22929276614703664,0.2663710174033002,0.0,0.0,0.0,1.0
1721229519.6798518,957,1721229519,679759493,,0.2883565270583759,-0.22802889990500808,0.2663710174033002,0.0,0.0,0.0,1.0
