Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1721233590.3227117,-0.08901834289303925,-0.04317983188586979,-6.771420196074129e-16,0.0,0.0,0.0
1721233590.3276534,-0.08850742022721703,-0.04441061491997792,-6.66653017244522e-16,0.0,0.0,0.0
1721233590.3326037,-0.08799064706055784,-0.04563364239998148,-6.56928518829108e-16,0.0,0.0,0.0
1721233590.3376236,-0.08746818040292391,-0.046848286826348735,-6.481209666441277e-16,0.0,0.0,0.0
1721233590.3426893,-0.08694017905336052,-0.04805393374042098,-6.403935077085274e-16,0.0,0.0,0.0
1721233590.3476372,-0.08640680353260603,-0.04924998209593532,-6.339205032069137e-16,0.0,0.0,0.0
1721233590.3527114,-0.08586821601513216,-0.05043584461729433,-6.288880572723769e-16,0.0,0.0,0.0
1721233590.3575635,-0.08532458026073113,-0.05161094814451362,-6.25494565764958e-16,0.0,0.0,0.0
1721233590.362571,-0.08477606154566576,-0.052774733964781405,-6.239512856970012e-16,0.0,0.0,0.0
1721233590.3677845,-0.08422282659339722,-0.053926658130567864,-6.244829259653807e-16,0.0,0.0,0.0
1721233590.372719,-0.08366504350490522,-0.055066191764225406,-6.273282600593509e-16,0.0,0.0,0.0
1721233590.3776233,-0.08310288168861371,-0.056192821349024015,-6.327407614215092e-16,0.0,0.0,0.0
1721233590.3825707,-0.08253651178993497,-0.05730604900656959,-6.409892621481219e-16,0.0,0.0,0.0
1721233590.3875844,-0.08196610562044396,-0.0584053927605565,-6.523586357238076e-16,0.0,0.0,0.0
1721233590.3925705,-0.08139183608669406,-0.05949038678680854,-6.671505044943294e-16,0.0,0.0,0.0
1721233590.39766,-0.08081387711868437,-0.0605605816495666,-6.85683972589991e-16,0.0,0.0,0.0
1721233590.403277,-0.08023240359798807,-0.06161554452398385,-7.082963850208951e-16,0.0,0.0,0.0
1721233590.407646,-0.07964759128555068,-0.06265485940479346,-7.353441136740587e-16,0.0,0.0,0.0
1721233590.4127417,-0.07905961674916591,-0.06367812730111647,-7.672033709511447e-16,0.0,0.0,0.0
1721233590.417688,-0.07846865729063632,-0.06468496641738139,-8.042710517943113e-16,0.0,0.0,0.0
1721233590.4227653,-0.07787489087262492,-0.06567501232033021,-8.469656048564361e-16,0.0,0.0,0.0
1721233590.4275792,-0.0772784960452034,-0.06664791809208888,-8.95727933580724e-16,0.0,0.0,0.0
1721233590.432657,-0.07667965187210146,-0.06760335446928356,-9.51022327963454e-16,0.0,0.0,0.0
1721233590.4377525,-0.07607853785666133,-0.06854100996818786,-1.0133374277823786e-15,0.0,0.0,0.0
1721233590.4427376,-0.07547533386750023,-0.0694605909958889,-1.0831872180820313e-15,0.0,0.0,0.0
1721233590.4476454,-0.07487022006388351,-0.07036182194746375,-1.161112057715965e-15,0.0,0.0,0.0
1721233590.4526591,-0.07426337682080952,-0.0712444452891615,-1.2476797417546685e-15,0.0,0.0,0.0
1721233590.4576168,-0.07365498465380706,-0.072108221627589,-1.343486598576696e-15,0.0,0.0,0.0
1721233590.4625669,-0.07304522414344543,-0.07295292976490182,-1.4491586224692545e-15,0.0,0.0,0.0
1721233590.4676871,-0.07243427585955581,-0.07377836674000599,-1.5653526425732872e-15,0.0,0.0,0.0
1721233590.4726267,-0.07182232028516258,-0.07458434785577822,-1.6927575290168018e-15,0.0,0.0,0.0
1721233590.4775739,-0.07120953774012184,-0.07537070669231691,-1.832095437088978e-15,0.0,0.0,0.0
1721233590.4826243,-0.07059610830446392,-0.07613729510623891,-1.9841230903163236e-15,0.0,0.0,0.0
1721233590.4875498,-0.0699822117414356,-0.07688398321604052,-2.149633103310888e-15,0.0,0.0,0.0
1721233590.4926257,-0.06936802742023729,-0.0776106593735446,-2.3294553452693256e-15,0.0,0.0,0.0
1721233590.497714,-0.06875373423844944,-0.07831723012145904,-2.5244583450103257e-15,0.0,0.0,0.0
1721233590.5025935,-0.06813951054414134,-0.07900362013707544,-2.735550738446673e-15,0.0,0.0,0.0
1721233590.507641,-0.06752553405765538,-0.07966977216213952,-2.9636827593969888e-15,0.0,0.0,0.0
1721233590.5128124,-0.06691198179305839,-0.080315646918929,-3.209847774650919e-15,0.0,0.0,0.0
1721233590.5180569,-0.06629902997925122,-0.08094122301257763,-3.4750838642102928e-15,0.0,0.0,0.0
1721233590.5228722,-0.06568685398072671,-0.08154649681968715,-3.760475447637543e-15,0.0,0.0,0.0
1721233590.5276847,-0.06507562821796578,-0.08213148236327322,-4.067154957451422e-15,0.0,0.0,0.0
1721233590.5327253,-0.06446552608745988,-0.0826962111740935,-4.396304560518783e-15,0.0,0.0,0.0
1721233590.5377162,-0.06385671988134806,-0.08324073213841043,-4.7491579283999815e-15,0.0,0.0,0.0
1721233590.5427778,-0.06324938070665552,-0.0837651113322445,-5.127002057614161e-15,0.0,0.0,0.0
1721233590.5477931,-0.06264367840412,-0.08426943184217625,-5.531179140799475e-15,0.0,0.0,0.0
1721233590.5529218,-0.06203978146659123,-0.08475379357276015,-5.963088489752036e-15,0.0,0.0,0.0
1721233590.5576801,-0.061437856956988536,-0.08521831304061527,-6.424188511336115e-15,0.0,0.0,0.0
1721233590.5625882,-0.0608380704257999,-0.08566312315526237,-6.915998737266907e-15,0.0,0.0,0.0
1721233590.5675814,-0.06024058582810614,-0.08608837298677945,-7.440101908775865e-15,0.0,0.0,0.0
1721233590.572586,-0.059645565440111896,-0.08649422752035171,-7.998146117177454e-15,0.0,0.0,0.0
1721233590.5781121,-0.05905316977516529,-0.08688086739779512,-8.591847001364811e-15,0.0,0.0,0.0
1721233590.58308,-0.05846355749924671,-0.08724848864613573,-9.222990003270657e-15,0.0,0.0,0.0
1721233590.5877156,-0.057876885345906605,-0.0875973023933313,-9.893432682338452e-15,0.0,0.0,0.0
1721233590.593074,-0.05729330803063137,-0.08792753457122379,-1.0605107090057657e-14,0.0,0.0,0.0
1721233590.5981295,-0.05671297816461555,-0.08823942560581578,-1.13600222056256e-14,0.0,0.0,0.0
1721233590.6030052,-0.05613604616791788,-0.08853323009496677,-1.216026643380729e-14,0.0,0.0,0.0
1721233590.6080608,-0.05556266018197766,-0.08880921647360837,-1.3008010166073157e-14,0.0,0.0,0.0
1721233590.613111,-0.054992965981467426,-0.08906766666658161,-1.3905508406103638e-14,0.0,0.0,0.0
1721233590.6184516,-0.05442710688545703,-0.08930887572920224,-1.4855103460758058e-14,0.0,0.0,0.0
1721233590.6235428,-0.05386522366786317,-0.08953315147566324,-1.585922769761415e-14,0.0,0.0,0.0
1721233590.628221,-0.05330745446715801,-0.0897408140953878,-1.6920406370193315e-14,0.0,0.0,0.0
1721233590.6333127,-0.052753934695309465,-0.08993219575744892,-1.8041260511995326e-14,0.0,0.0,0.0
1721233590.6382122,-0.05220479694592489,-0.09010764020317463,-1.9224509900475145e-14,0.0,0.0,0.0
1721233590.6428502,-0.05166017090156947,-0.09026750232706282,-2.0472976092103105e-14,0.0,0.0,0.0
1721233590.6477103,-0.05112018324022928,-0.09041214774613072,-2.1789585529658548e-14,0.0,0.0,0.0
1721233590.652717,-0.0505849575408886,-0.09054195235783001,-2.3177372722915676e-14,0.0,0.0,0.0
1721233590.6578832,-0.05005461418819015,-0.09065730188665955,-2.4639483503889253e-14,0.0,0.0,0.0
1721233590.662753,-0.04952927027614597,-0.0907585914196127,-2.6179178357816457e-14,0.0,0.0,0.0
1721233590.6685903,-0.0490090395108661,-0.09084622493059889,-2.7799835831059858e-14,0.0,0.0,0.0
1721233590.6726036,-0.04849403211227121,-0.09092061479398272,-2.950495601712554e-14,0.0,0.0,0.0
1721233590.6775992,-0.047984354714754714,-0.09098218128738671,-3.129816412199867e-14,0.0,0.0,0.0
1721233590.6825783,-0.04748011026675882,-0.09103135208390811,-3.31832141100081e-14,0.0,0.0,0.0
1721233590.687602,-0.04698139792922863,-0.09106856173390268,-3.516399243143987e-14,0.0,0.0,0.0
1721233590.692642,-0.04648831297290709,-0.09109425113649229,-3.7244521833128555e-14,0.0,0.0,0.0
1721233590.697724,-0.046000946674850746,-0.09110886699911797,1.2542287050772266e-15,0.0,0.0,0.0
1721233590.7027588,-0.04551938622958153,-0.09111286119368726,1.2564751164826628e-15,0.0,0.0,0.0
1721233590.707572,-0.045043714690182216,-0.09110668995198296,1.2575902056770933e-15,0.0,0.0,0.0
1721233590.7125611,-0.044574010886466786,-0.09109081322231896,1.2575814186789015e-15,0.0,0.0,0.0
1721233590.7175846,-0.044110349336556505,-0.09106569409750048,1.256458230282201e-15,0.0,0.0,0.0
1721233590.7227304,-0.043652800161474846,-0.0910317982527619,1.2542318101697064e-15,0.0,0.0,0.0
1721233590.7275882,-0.04320142900294421,-0.09098959339324282,1.2509146684447499e-15,0.0,0.0,0.0
1721233590.7325373,-0.04275629694439081,-0.09093954871102719,1.246520280034892e-15,0.0,0.0,0.0
1721233590.737602,-0.04231746043516363,-0.0908821343517703,1.2410626874119403e-15,0.0,0.0,0.0
1721233590.7425554,-0.04188497121797348,-0.09081782089093762,1.234556081065532e-15,0.0,0.0,0.0
1721233590.7477956,-0.04145887625955781,-0.0907470788196794,1.2270143571598031e-15,0.0,0.0,0.0
1721233590.7526104,-0.041039217684576974,-0.09067037804036407,1.218450651795007e-15,0.0,0.0,0.0
1721233590.7576048,-0.040626032712747284,-0.0905881873717933,1.2088768512883093e-15,0.0,0.0,0.0
1721233590.7627344,-0.040219353599216294,-0.09050097406412107,1.1983030778803377e-15,0.0,0.0,0.0
1721233590.767759,-0.03981920757818533,-0.09040920332349826,1.1867371502664152e-15,0.0,0.0,0.0
1721233590.7725704,-0.039425616809784306,-0.09031333784646466,1.1741840183437644e-15,0.0,0.0,0.0
1721233590.7780826,-0.03903859833020373,-0.09021383736410872,1.1606451715583207e-15,0.0,0.0,0.0
1721233590.7831182,-0.03865816400508849,-0.09011115819601578,1.1461180202271487e-15,0.0,0.0,0.0
1721233590.7879984,-0.038284320486197954,-0.0900057528140247,1.1305952492048082e-15,0.0,0.0,0.0
1721233590.7927258,-0.03791706917133693,-0.08989806941581226,1.1140641432543712e-15,0.0,0.0,0.0
1721233590.7976587,-0.03755640616756148,-0.08978855150832439,1.0965058834761445e-15,0.0,0.0,0.0
1721233590.8025355,-0.037202322257663886,-0.08967763750107285,1.077894814139507e-15,0.0,0.0,0.0
1721233590.8075583,-0.03685480286994052,-0.08956576030931533,1.058197679255625e-15,0.0,0.0,0.0
1721233590.812642,-0.03651382805124653,-0.08945334696713655,1.0373728282211623e-15,0.0,0.0,0.0
1721233590.817726,-0.03617937244334087,-0.08934081825044767,1.0153693898554526e-15,0.0,0.0,0.0
1721233590.822666,-0.035851405262525206,-0.0892285883099204,9.92126414145965e-16,0.0,0.0,0.0
1721233590.8276124,-0.035529890282579975,-0.08911706431387241,9.675719810092354e-16,0.0,0.0,0.0
1721233590.833076,-0.035214785821000794,-0.08900664610111926,9.416222753667987e-16,0.0,0.0,0.0
1721233590.838311,-0.03490604472853821,-0.08889772584380856,9.141806278280084e-16,0.0,0.0,0.0
1721233590.8431718,-0.034603614382043686,-0.08879068772025094,8.851365202639827e-16,0.0,0.0,0.0
1721233590.8477404,-0.034307436680624435,-0.08868590759776211,8.543645555492725e-16,0.0,0.0,0.0
1721233590.8525708,-0.03401744804510986,-0.08858375272553007,8.217233907401986e-16,0.0,0.0,0.0
1721233590.8575997,-0.03373357942083176,-0.08848458143752058,7.870546329511604e-16,0.0,0.0,0.0
1721233590.8626888,-0.03345575628372073,-0.08838874286543415,7.501816971825725e-16,0.0,0.0,0.0
1721233590.8676238,-0.033183898649720794,-0.08829657666172656,7.109086253464381e-16,0.0,0.0,0.0
1721233590.8726618,-0.03291792108752421,-0.08820841273270538,6.69018865727924e-16,0.0,0.0,0.0
1721233590.877642,-0.03265773273462827,-0.08812457098171361,6.242740121136553e-16,0.0,0.0,0.0
1721233590.8827798,-0.03240323731671572,-0.08804536106241166,5.764125018097988e-16,0.0,0.0,0.0
1721233590.8876,-0.03215433317036028,-0.08797108214216828,5.251482717653654e-16,0.0,0.0,0.0
1721233590.8926537,-0.03191091326905868,-0.08790202267557042,4.701693720085055e-16,0.0,0.0,0.0
1721233590.8976953,-0.03167286525259022,-0.08783846018806168,4.1113653559593624e-16,0.0,0.0,0.0
1721233590.902589,-0.031440071459705184,-0.08778066106971881,3.476817042679833e-16,0.0,0.0,0.0
1721233590.9076076,-0.031212408964142603,-0.08772888037917428,2.794065089940818e-16,0.0,0.0,0.0
1721233590.9125493,-0.030989749613978504,-0.08768336165769407,2.0588070458593024e-16,0.0,0.0,0.0
1721233590.917554,-0.030771960074304897,-0.08764433675341754,1.2664055754784532e-16,0.0,0.0,0.0
1721233590.922997,-0.03055890187324009,-0.0876120256557674,4.118718632622457e-17,0.0,0.0,0.0
1721233590.9276993,-0.030350431451270633,-0.0875866363400361,-5.101514688763043e-17,0.0,0.0,0.0
1721233590.932613,-0.030146400213924826,-0.08756836462215534,-1.5054079365471776e-16,0.0,0.0,0.0
1721233590.93759,-0.029946654587777996,-0.08755739402365428,-2.580045269465993e-16,0.0,0.0,0.0
1721233590.9426103,-0.029751036079789187,-0.08755389564681225,-3.7406339983340952e-16,0.0,0.0,0.0
1721233590.9475887,-0.02955938133996902,-0.08755802806001049,-4.994186560779346e-16,0.0,0.0,0.0
1721233590.9525712,-0.029371522227378166,-0.08756993719328776,-6.348176935197338e-16,0.0,0.0,0.0
1721233590.9576142,-0.029187285879455852,-0.08758975624410356,-7.810560811409262e-16,0.0,0.0,0.0
1721233590.9625862,-0.029006494784677598,-0.08761760559331279,-9.38979630712905e-16,0.0,0.0,0.0
1721233590.967567,-0.02882896685854118,-0.08765359273135455,-1.109486523930893e-15,0.0,0.0,0.0
1721233590.972786,-0.02865451552287982,-0.08769781219465819,-1.2935294959508967e-15,0.0,0.0,0.0
1721233590.9776351,-0.02848294978850125,-0.08775034551226817,-1.4921180762512604e-15,0.0,0.0,0.0
1721233590.982604,-0.028314074341151352,-0.08781126116268988,-1.7063208877486735e-15,0.0,0.0,0.0
1721233590.9875662,-0.028147689630800714,-0.08788061454095743,-1.9372680051061274e-15,0.0,0.0,0.0
1721233590.9928043,-0.027983591964252492,-0.08795844793592408,-2.186153373177958e-15,0.0,0.0,0.0
1721233590.9975388,-0.02782157360106968,-0.08804479051777571,-2.4542372865447694e-15,0.0,0.0,0.0
1721233591.0025418,-0.027661422852819705,-0.08813965833576705,-2.742848931098665e-15,0.0,0.0,0.0
1721233591.0076225,-0.02750292418563436,-0.08824305432617997,-3.0533889886468833e-15,0.0,0.0,0.0
1721233591.0125666,-0.027345858326082575,-0.08835496833050285,-3.3873323055095278e-15,0.0,0.0,0.0
1721233591.0180275,-0.027190002370353662,-0.08847537712382918,-3.746230626094821e-15,0.0,0.0,0.0
1721233591.0226958,-0.027035129896748382,-0.0886042444534735,-4.131715392442836e-15,0.0,0.0,0.0
1721233591.0275805,-0.0268810110814751,-0.08874152108780206,-4.5455006107364215e-15,0.0,0.0,0.0
1721233591.0330281,-0.026727412817748025,-0.08888714487527526,-4.989385785785605e-15,0.0,0.0,0.0
1721233591.0377288,-0.02657409883818455,-0.08904104081369817,-5.465258924499433e-15,0.0,0.0,0.0
1721233591.0427768,-0.02642082984049839,-0.08920312112967549,-5.97509960936687e-15,0.0,0.0,0.0
1721233591.0476458,-0.026267363616485188,-0.08937328536826628,-6.5209821429759716e-15,0.0,0.0,0.0
1721233591.0525734,-0.026113455184297012,-0.08955142049283368,-7.105078764608256e-15,0.0,0.0,0.0
1721233591.0575724,-0.02595885692400213,-0.08973740099508433,-7.7296629399528e-15,0.0,0.0,0.0
1721233591.0626068,-0.025803318716426087,-0.0899310890152914,-8.397112724992262e-15,0.0,0.0,0.0
1721233591.067569,-0.02564658808527029,-0.09013233447269522,-9.109914205120625e-15,0.0,0.0,0.0
1721233591.072668,-0.025488410342503754,-0.09034097520607476,-9.87066501056021e-15,0.0,0.0,0.0
1721233591.077632,-0.025328528737023886,-0.09055683712448226,-1.0682077909153008e-14,0.0,0.0,0.0
1721233591.0827065,-0.02516668460658174,-0.0907797343681341,-1.1546984477609143e-14,0.0,0.0,0.0
1721233591.0879097,-0.025002617532967206,-0.09100946947944889,-1.24683388523029e-14,0.0,0.0,0.0
1721233591.0927362,-0.024836065500449367,-0.09124583358422482,-1.3449221560714328e-14,0.0,0.0,0.0
1721233591.0978045,-0.02466676505746711,-0.09148860658294676,-1.4492843434622177e-14,0.0,0.0,0.0
1721233591.1026192,-0.02449445148156497,-0.0917375573522137,-1.560254960616149e-14,0.0,0.0,0.0
1721233591.1076226,-0.024318858947568914,-0.09199244395627648,-1.678182358786691e-14,0.0,0.0,0.0
1721233591.1128044,-0.024139720698996846,-0.0922530138686752,-1.8034291437830235e-14,0.0,0.0,0.0
1721233591.1176121,-0.02395676922269817,-0.09251900420396543,-1.936372601110866e-14,0.0,0.0,0.0
1721233591.1225333,-0.023769736426716835,-0.09279014195952179,-2.0774051298527536e-14,0.0,0.0,0.0
1721233591.1275935,-0.023578353821372036,-0.09306614426740685,-2.226934685402925e-14,0.0,0.0,0.0
1721233591.1325665,-0.02338235270355057,-0.09334671865629307,-2.385385231172757e-14,0.0,0.0,0.0
1721233591.1375763,-0.023181464344204768,-0.09363156332342487,-2.5531971993834075e-14,0.0,0.0,0.0
1721233591.1425738,-0.02297542017904968,-0.09392036741660763,-2.7308279610631538e-14,0.0,0.0,0.0
1721233591.1477427,-0.022763952002453118,-0.09421281132620958,-2.918752305367618e-14,0.0,0.0,0.0
1721233591.1527627,-0.022546792164511997,-0.0945085669871626,-3.1174629283418615e-14,0.0,0.0,0.0
1721233591.1577382,-0.02232367377130818,-0.09480729819094698,-3.327470931244114e-14,0.0,0.0,0.0
1721233591.163015,-0.022094330888337014,-0.09510866090754504,-3.549306328551629e-14,0.0,0.0,0.0
1721233591.1677268,-0.02185849874710146,-0.09541230361734797,-3.783518565769952e-14,0.0,0.0,0.0
1721233591.1726005,-0.02161591395486472,-0.09571786765299968,-4.0306770471676295e-14,0.0,0.0,0.0
1721233591.1777167,-0.021366314707553888,-0.09602498755116112,-4.291371673559181e-14,0.0,0.0,0.0
1721233591.1825728,-0.021109441005807215,-0.0963332914141779,-4.56621339025989e-14,0.0,0.0,0.0
1721233591.1876202,-0.020845034874157432,-0.09664240128163382,-4.8558347453367524e-14,0.0,0.0,0.0
1721233591.192633,-0.020572840583343084,-0.09695193351177213,-5.160890458280677e-14,0.0,0.0,0.0
1721233591.197639,-0.020292604875740205,-0.09726149917276618,-5.4820579992258015e-14,0.0,0.0,0.0
1721233591.2026317,-0.020004077193906043,-0.0975707044438205,-5.820038178842574e-14,0.0,0.0,0.0
1721233591.2075822,-0.01970700991222668,-0.09787915102608269,-6.175555749031957e-14,0.0,0.0,0.0
1721233591.2127068,-0.01940115857166006,-0.09818643656334652,-6.549360014548904e-14,0.0,0.0,0.0
1721233591.217737,-0.019086282117565963,-0.09849215507252583,-6.942225455684105e-14,0.0,0.0,0.0
1721233591.2225354,-0.018762143140614165,-0.0987958973838781,-7.354952362133601e-14,0.0,0.0,0.0
1721233591.227603,-0.018428508120761848,-0.09909725159095692,-7.788367478186747e-14,0.0,0.0,0.0
1721233591.2325716,-0.01808514767429144,-0.09939580351027107,-8.243324659363765e-14,0.0,0.0,0.0
1721233591.2375524,-0.01773183680389949,-0.0996911371506284,-8.720705540634846e-14,0.0,0.0,0.0
1721233591.2427654,-0.017368355151827445,-0.09998283519214159,-9.221420216353515e-14,0.0,0.0,0.0
1721233591.2478049,-0.016994487256024687,-0.10027047947487269,-9.746407932037832e-14,0.0,0.0,0.0
1721233591.2526333,-0.01661002280933444,-0.1005536514970927,-1.0296637788133665e-13,0.0,0.0,0.0
1721233591.2575693,-0.01621475692169246,-0.10083193292313229,-1.0873109455895061e-13,0.0,0.0,0.0
1721233591.2625263,-0.0158084903886671,-0.10110490610398741,-1.4133826152908665e-15,0.0,0.0,0.0
1721233591.2675736,-0.015391030044307367,-0.1013721546880626,-1.4163934523922165e-15,0.0,0.0,0.0
1721233591.2725847,-0.01496218917337956,-0.10163326429584653,-1.4182347582098197e-15,0.0,0.0,0.0
1721233591.277609,-0.014521787778604653,-0.101887823053602,-1.4188971239789377e-15,0.0,0.0,0.0
1721233591.2825508,-0.01406965281183826,-0.10213542208754386,-1.4183747443099963e-15,0.0,0.0,0.0
1721233591.287538,-0.013605618400071908,-0.10237565600902503,-1.41666524640515e-15,0.0,0.0,0.0
1721233591.2926443,-0.013129526066294143,-0.10260812339069511,-1.413769514950338e-15,0.0,0.0,0.0
1721233591.2975786,-0.012641224945090313,-0.10283242723352737,-1.4096915126861167e-15,0.0,0.0,0.0
1721233591.3029926,-0.012140571992862498,-0.10304817542461199,-1.4044380966657772e-15,0.0,0.0,0.0
1721233591.307657,-0.011627432192553655,-0.10325498118561587,-1.3980188302144816e-15,0.0,0.0,0.0
1721233591.3127377,-0.01110167875276273,-0.1034524635118114,-1.3904457906083696e-15,0.0,0.0,0.0
