Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1722433625.1730986,2024,1722433625,172557449,world,-0.16862481832504272,-0.2380881905555725,1.3042659759521484,0.018082231283187866,-0.012121410109102726,-0.004301788285374641,0.9997538328170776
1722433625.1827445,2025,1722433625,182337760,world,-0.16872933506965637,-0.237695574760437,1.3045283555984497,0.01705080084502697,-0.01193514559417963,-0.004643450491130352,0.9997726678848267
1722433625.193478,2026,1722433625,192960964,world,-0.16891726851463318,-0.23742380738258362,1.3048253059387207,0.016270924359560013,-0.011572463437914848,-0.0047065094113349915,0.9997895956039429
1722433625.2030253,2027,1722433625,202507614,world,-0.16915565729141235,-0.23707404732704163,1.3051798343658447,0.015362131409347057,-0.010768383741378784,-0.00566561846062541,0.9998080134391785
1722433625.2140503,2028,1722433625,213235159,world,-0.16923902928829193,-0.23690158128738403,1.3057998418807983,0.015235484577715397,-0.014222696423530579,-0.007116933818906546,0.9997574687004089
1722433625.2229948,2029,1722433625,222609671,world,-0.16945411264896393,-0.23662874102592468,1.3061707019805908,0.01464855670928955,-0.011885848827660084,-0.008133778348565102,0.9997889995574951
1722433625.2331867,2030,1722433625,232702883,world,-0.16953624784946442,-0.23637913167476654,1.3065801858901978,0.014227385632693768,-0.010767558589577675,-0.00876507069915533,0.9998024106025696
1722433625.243807,2031,1722433625,243225534,world,-0.16985075175762177,-0.2361053079366684,1.3070119619369507,0.013863048516213894,-0.01025070808827877,-0.008847196586430073,0.9998122453689575
1722433625.2528465,2032,1722433625,252482360,world,-0.17030946910381317,-0.23584000766277313,1.3077421188354492,0.014004928059875965,-0.008235332556068897,-0.009644958190619946,0.9998214840888977
1722433625.2641811,2033,1722433625,263734559,world,-0.17033830285072327,-0.2356337457895279,1.3084044456481934,0.013468672521412373,-0.009454899467527866,-0.009701517410576344,0.9998175501823425
1722433625.2722669,2034,1722433625,271804726,world,-0.1705242097377777,-0.23546825349330902,1.30901300907135,0.012886031530797482,-0.008973062969744205,-0.01012120395898819,0.9998255372047424
1722433625.2832687,2035,1722433625,282910901,world,-0.17076382040977478,-0.23517398536205292,1.309498906135559,0.0112678911536932,-0.00643392838537693,-0.00901732686907053,0.9998752474784851
1722433625.2930667,2036,1722433625,292859082,world,-0.17063863575458527,-0.23495808243751526,1.3100712299346924,0.010554739274084568,-0.006771699991077185,-0.008926013484597206,0.9998815655708313
1722433625.3014925,2037,1722433625,301379523,world,-0.17078928649425507,-0.23478977382183075,1.3108028173446655,0.009839733131229877,-0.006986544001847506,-0.009245525114238262,0.9998844861984253
1722433625.3132555,2038,1722433625,312893520,world,-0.17091771960258484,-0.23473884165287018,1.311795949935913,0.00974968820810318,-0.010557125322520733,-0.010861820541322231,0.9998377561569214
1722433625.3221927,2039,1722433625,322081754,world,-0.1711394041776657,-0.234543576836586,1.3125863075256348,0.008902180939912796,-0.010666689835488796,-0.010878019966185093,0.9998443722724915
